["OBSERVED": Code,Name,DisplayName,ShortName,XGeoLocation,YGeoLocation,Country,CountryGMT,HeightAboveSea,Parameters,Description]
PL0237A;SlDabroDabr1000L;SlDabroDabr1000L;SlDa;19.2310;50.3290;Italy;GMT;293.000;Descr of: SlDabroDabr1000L;O3*PM10*NO2
PL0238A;SlGliwiGliwmewy;SlGliwiGliwmewy;SlGl;18.6558;50.2794;Italy;GMT;236.000;Descr of: SlGliwiGliwmewy;PM10*PM25*NO2
PL0239A;SlRybniRybnborki;SlRybniRybnborki;SlRy;18.5158;50.1112;Italy;GMT;245.000;Descr of: SlRybniRybnborki;O3*PM10*NO2
PL0240A;SlTychyTychtolst;SlTychyTychtolst;SlTy;18.9904;50.0999;Italy;GMT;252.000;Descr of: SlTychyTychtolst;O3*PM10*NO2*WS*TEMP
PL0242A;SlZabrzZabrsklod;SlZabrzZabrsklod;SlZa;18.7726;50.3165;Italy;GMT;255.000;Descr of: SlZabrzZabrsklod;O3*PM10*PM25*NO2
PL0243A;SlZlotyJanolesni;SlZlotyJanolesni;SlZl;19.4584;50.7110;Italy;GMT;291.000;Descr of: SlZlotyJanolesni;O3*PM10*NO2
PL0248A;ZpSzczecin001;ZpSzczecin001;ZpSz;14.6633;53.3810;Italy;GMT;17.0000;Descr of: ZpSzczecin001;O3*PM10*PM25*NO2*WS*TEMP
PL0273A;MpSkawinWIOSOsie0606;MpSkawinWIOSOsie0606;MpSk;19.8304;49.9711;Italy;GMT;225.000;Descr of: MpSkawinWIOSOsie0606;PM10*NO2*WS*TEMP
PL0274A;MzWarszSGGW;MzWarszSGGW;MzWa;21.0478;52.1606;Italy;GMT;102.000;Descr of: MzWarszSGGW;PM10*PM25*WS*TEMP
PL0283A;SkKielJagiel;SkKielJagiel;SkKi;20.6051;50.8725;Italy;GMT;275.000;Descr of: SkKielJagiel;PM10*WS*TEMP
PL0289A;SlCieszCiesdojaz;SlCieszCiesdojaz;SlCi;18.6275;49.7517;Italy;GMT;390.000;Descr of: SlCieszCiesdojaz;PM10
PL0290A;SlLubliLublpiask;SlLubliLublpiask;SlLu;18.6961;50.6583;Italy;GMT;260.000;Descr of: SlLubliLublpiask;PM10
PL0293A;SlZawieZawizawie;SlZawieZawizawie;SlZa;19.4331;50.4795;Italy;GMT;335.000;Descr of: SlZawieZawizawie;PM10
PL0294A;SlZywieZywikoper;SlZywieZywikoper;SlZy;19.2342;49.6717;Italy;GMT;368.000;Descr of: SlZywieZywikoper;PM10
PL0303A;MpChrzanWSSEGrzy0301;MpChrzanWSSEGrzy0301;MpCh;19.3973;50.1368;Italy;GMT;276.000;Descr of: MpChrzanWSSEGrzy0301;PM10
PL0304A;MpNoTargWSSESzaf1102;MpNoTargWSSESzaf1102;MpNo;20.0258;49.4744;Italy;GMT;599.000;Descr of: MpNoTargWSSESzaf1102;PM10
PL0306A;MpOlkuszWIOSNull1205;MpOlkuszWIOSNull1205;MpOl;19.5699;50.2776;Italy;GMT;384.000;Descr of: MpOlkuszWIOSNull1205;PM10*NO2
PL0307A;MpOswiecWSSEWiez1301;MpOswiecWSSEWiez1301;MpOs;19.2013;50.0349;Italy;GMT;222.000;Descr of: MpOswiecWSSEWiez1301;PM10
PL0314A;ZpGryfMarwiceDO;ZpGryfMarwiceDO;ZpGr;14.4140;53.1651;Italy;GMT;24.0000;Descr of: ZpGryfMarwiceDO;NO2
PL0357A;LbLukowBrowarna;LbLukowBrowarna;LbLu;22.3754;51.9290;Italy;GMT;160.000;Descr of: LbLukowBrowarna;PM10
PL0360A;LbPulawyLubelska;LbPulawyLubelska;LbPu;21.9728;51.4174;Italy;GMT;140.000;Descr of: LbPulawyLubelska;NO2
PL0389A;MpBochniWSSEKons0105;MpBochniWSSEKons0105;MpBo;20.4280;49.9728;Italy;GMT;202.000;Descr of: MpBochniWSSEKons0105;PM10
PL0391A;MpGorlicWSSELegi0501;MpGorlicWSSELegi0501;MpGo;21.1600;49.6592;Italy;GMT;276.000;Descr of: MpGorlicWSSELegi0501;PM10
PL0399A;MzPruszKraszeWSSE;MzPruszKraszeWSSE;MzPr;20.8128;52.1623;Italy;GMT;103.000;Descr of: MzPruszKraszeWSSE;PM10*WS*TEMP
PL0400A;MzSochPlocWSSE;MzSochPlocWSSE;MzSo;20.2276;52.2296;Italy;GMT;96.0000;Descr of: MzSochPlocWSSE;PM10
PL0404A;MzWolOgrodowa;MzWolOgrodowa;MzWo;21.2396;52.3446;Italy;GMT;90.0000;Descr of: MzWolOgrodowa;PM10
PL0437A;SkChecBiaZag;SkChecBiaZag;SkCh;20.4705;50.8043;Italy;GMT;270.000;Descr of: SkChecBiaZag;NO2
PL0447A;SlMiastMiasnorwi;SlMiastMiasnorwi;SlMi;18.9183;50.4898;Italy;GMT;303.000;Descr of: SlMiastMiasnorwi;PM10
PL0450A;SlZywieZywislowa;SlZywieZywislowa;SlZy;19.2059;49.6879;Italy;GMT;352.000;Descr of: SlZywieZywislowa;PM10*NO2
PL0469A;ZpGryfGryfinoDO;ZpGryfGryfinoDO;ZpGr;14.4937;53.2485;Italy;GMT;40.0000;Descr of: ZpGryfGryfinoDO;PM10*WS*TEMP
PL0470A;ZpGryfStokiDO;ZpGryfStokiDO;ZpGr;14.3422;52.9468;Italy;GMT;50.0000;Descr of: ZpGryfStokiDO;PM10
PL0478A;MpGorlicWIOSKras0511;MpGorlicWIOSKras0511;MpGo;21.1634;49.6589;Italy;GMT;302.000;Descr of: MpGorlicWIOSKras0511;PM10
PL0479A;MpKrynicWIOSNowo1008;MpKrynicWIOSNowo1008;MpKr;20.9576;49.4178;Italy;GMT;450.000;Descr of: MpKrynicWIOSNowo1008;NO2
PL0482A;SkKielKusoc;SkKielKusoc;SkKi;20.6026;50.8542;Italy;GMT;250.000;Descr of: SkKielKusoc;PM10*WS*TEMP
PL0483A;SlKnuroKnu1gliwi;SlKnuroKnu1gliwi;SlKn;18.6561;50.2332;Italy;GMT;240.000;Descr of: SlKnuroKnu1gliwi;PM10
PL0484A;SlMyszkMyszmyszk;SlMyszkMyszmyszk;SlMy;19.3268;50.5796;Italy;GMT;300.000;Descr of: SlMyszkMyszmyszk;PM10
PL0487A;MpSzarowWIOS1908;MpSzarowWIOS1908;MpSz;20.2586;50.0070;Italy;GMT;230.000;Descr of: MpSzarowWIOS1908;O3
PL0489A;SlZoryzZorysikor;SlZoryzZorysikor;SlZo;18.6949;50.0283;Italy;GMT;260.000;Descr of: SlZoryzZorysikor;PM25
PT03010;Chelas;Chelas;Chel;-9.11112;38.7533;Italy;GMT;46.0000;Descr of: Chelas;NO2*WS*TEMP
PT03063;PaioPiresaut;PaioPiresaut;Paio;-9.08168;38.6333;Italy;GMT;3.00000;Descr of: PaioPiresaut;O3*PM10*NO2*WS*TEMP
PT03070;Beato;Beato;Beat;-9.11362;38.7333;Italy;GMT;56.0000;Descr of: Beato;O3*NO2*WS*TEMP
PT03071;Olivais;Olivais;Oliv;-9.10723;38.7700;Italy;GMT;34.0000;Descr of: Olivais;O3*PM10*PM25*NO2*WS*TEMP
PT03072;Entrecampos;Entrecampos;Entr;-9.14890;38.7486;Italy;GMT;86.0000;Descr of: Entrecampos;O3*PM10*PM25*NO2*WS*TEMP
PT03075;AvenidadaLiberdade;AvenidadaLiberdade;Aven;-9.14612;38.7211;Italy;GMT;44.0000;Descr of: AvenidadaLiberdade;PM10*NO2*WS*TEMP
PT03082;AlfragideAmadora;AlfragideAmadora;Alfr;-9.20751;38.7389;Italy;GMT;109.000;Descr of: AlfragideAmadora;O3*NO2*WS*TEMP
PT03083;Laranjeiro;Laranjeiro;Lara;-9.15778;38.6636;Italy;GMT;20.0000;Descr of: Laranjeiro;O3*PM10*PM25*NO2*WS*TEMP
PT03084;Reboleira;Reboleira;Rebo;-9.23085;38.7542;Italy;GMT;30.0000;Descr of: Reboleira;O3*PM10*NO2*WS*TEMP
PT03085;Loures;Loures;Lour;-9.16529;38.8289;Italy;GMT;100.000;Descr of: Loures;O3*PM10*NO2*WS*TEMP
PT03087;Restelo;Restelo;Rest;-9.21029;38.7050;Italy;GMT;20.0000;Descr of: Restelo;O3*PM10*NO2*WS*TEMP
PT03089;MemMartins;MemMartins;MemM;-9.20500;38.4761;Italy;GMT;173.000;Descr of: MemMartins;O3*PM10*PM25*NO2
PT03090;CascaisMercado;CascaisMercado;Casc;-9.25196;38.4219;Italy;GMT;5.00000;Descr of: CascaisMercado;PM10*NO2
PT03091;QuintadoMarquas;QuintadoMarquas;Quin;-9.19251;38.4150;Italy;GMT;48.0000;Descr of: QuintadoMarquas;O3*PM10*NO2
PT03092;Camarinha;Camarinha;Cama;-9.04751;38.4472;Italy;GMT;15.0000;Descr of: Camarinha;O3*PM10*PM25*NO2
PT03093;Arcos;Arcos;Arco;-8.89417;38.5292;Italy;GMT;2.00000;Descr of: Arcos;O3*PM10*NO2
PT03094;Quebedo;Quebedo;Queb;-8.90473;38.4950;Italy;GMT;16.0000;Descr of: Quebedo;PM10*NO2
PT03096;Chamusca;Chamusca;Cham;-8.28196;39.2114;Italy;GMT;43.0000;Descr of: Chamusca;O3*PM10*PM25*NO2
PT03097;Odivelas;Odivelas;Odiv;-9.18224;38.8019;Italy;GMT;124.000;Descr of: Odivelas;O3*PM10*NO2*WS*TEMP
PT03098;AltodoSeixalinho;AltodoSeixalinho;Alto;-9.06307;38.6494;Italy;GMT;9.00000;Descr of: AltodoSeixalinho;O3*PM10*NO2*WS*TEMP
PT03099;FernandoPa;FernandoPa;Fern;-8.69000;38.6350;Italy;GMT;57.0000;Descr of: FernandoPa;O3*PM10*PM25*NO2
PT03100;SantaCruzdeBenfica;SantaCruzdeBenfica;Sant;-9.20250;38.7481;Italy;GMT;95.0000;Descr of: SantaCruzdeBenfica;PM10*NO2*WS*TEMP
PT03101;Alverca;Alverca;Alve;-9.04060;38.8961;Italy;GMT;40.0000;Descr of: Alverca;O3*PM10*NO2*WS*TEMP
PT03102;Lourinha;Lourinha;Lour;-9.24580;39.2783;Italy;GMT;63.0000;Descr of: Lourinha;O3*PM10*PM25*NO2
PT04002;MonteVelho;MonteVelho;Mont;-8.79862;38.0750;Italy;GMT;43.0000;Descr of: MonteVelho;O3*PM10*PM25*NO2*WS*TEMP
RO0065A;B1LaculMorii;B1LaculMorii;B1La;26.0368;44.4471;Italy;GMT;30.0000;Descr of: B1LaculMorii;O3*PM10*PM25*WS*TEMP
RO0067A;B3MihaiBravu;B3MihaiBravu;B3Mi;26.1511;44.4406;Italy;GMT;30.0000;Descr of: B3MihaiBravu;PM10*NO2*WS*TEMP
RO0070A;B6CerculMilitar;B6CerculMilitar;B6Ce;26.1208;44.4289;Italy;GMT;30.0000;Descr of: B6CerculMilitar;NO2*WS*TEMP
RO0071A;B7Magurele;B7Magurele;B7Ma;26.0336;44.3489;Italy;GMT;30.0000;Descr of: B7Magurele;O3*PM10*WS*TEMP
RO0072A;B8Balotesti;B8Balotesti;B8Ba;26.1167;44.6167;Italy;GMT;30.0000;Descr of: B8Balotesti;O3*NO2*WS*TEMP
RO0098A;AG1;AG1;AG1;24.8557;44.9806;Italy;GMT;100.000;Descr of: AG1;PM10*NO2
RO0099A;AG2;AG2;AG2;24.8715;44.8582;Italy;GMT;100.000;Descr of: AG2;O3*PM25*NO2
RO0100A;AG3;AG3;AG3;25.0501;44.8166;Italy;GMT;100.000;Descr of: AG3;PM10
RO0123A;BZ1;BZ1;BZ1;26.8191;45.1536;Italy;GMT;98.0000;Descr of: BZ1;PM25*NO2*WS*TEMP
RO0175A;PH1;PH1;PH1;25.9985;44.9410;Italy;GMT;160.000;Descr of: PH1;PM10
RO0176A;PH2;PH2;PH2;26.0259;44.9392;Italy;GMT;160.000;Descr of: PH2;O3*PM25*NO2
RO0177A;PH3;PH3;PH3;26.0180;44.9846;Italy;GMT;150.000;Descr of: PH3;O3*PM10*NO2
RO0179A;PH5;PH5;PH5;26.0368;44.9229;Italy;GMT;160.000;Descr of: PH5;PM10*NO2
SE0003A;Hornsgatan;Hornsgatan;Horn;18.0492;59.3172;Italy;GMT;3.00000;Descr of: Hornsgatan;PM10*NO2*TEMP
SE0012R;Aspvreten;Aspvreten;Aspv;17.3833;58.8000;Italy;GMT;20.0000;Descr of: Aspvreten;O3*PM10*PM25
SE0022A;Sadermalm;Sadermalm;Sade;18.0575;59.3169;Italy;GMT;20.0000;Descr of: Sadermalm;O3*PM10*PM25*NO2*TEMP
SE0027A;Sveavagen;Sveavagen;Svea;18.0586;59.3411;Italy;GMT;3.00000;Descr of: Sveavagen;PM10*PM25*NO2*TEMP
SE0050A;Norrlandsg;Norrlandsg;Norr;18.0708;59.3364;Italy;GMT;5.00000;Descr of: Norrlandsg;PM10*NO2*TEMP
SE0060A;VasterasStoraGatan;VasterasStoraGatan;Vast;16.5397;59.6086;Italy;GMT;7.00000;Descr of: VasterasStoraGatan;PM10
SE0066A;NorrMalma;NorrMalma;Norr;18.6311;59.8325;Italy;GMT;20.0000;Descr of: NorrMalma;O3*PM10*PM25*NO2*WS*TEMP
SE0070A;UppsalaKungsgatanSLB;UppsalaKungsgatanSLB;Upps;17.6422;59.8594;Italy;GMT;20.0000;Descr of: UppsalaKungsgatanSLB;PM10*NO2*WS*TEMP
SE0072A;SadertaljeTuringegatan;SadertaljeTuringegatan;Sade;17.6211;59.1983;Italy;GMT;20.0000;Descr of: SadertaljeTuringegatan;PM10*WS*TEMP
SE0084A;StockholmOlausPetri;StockholmOlausPetri;Stoc;18.0907;59.3460;Italy;GMT;30.0000;Descr of: StockholmOlausPetri;PM25*TEMP
SK0001A;BratislavaMamateyova;BratislavaMamateyova;Brat;17.1256;48.1250;Italy;GMT;138.000;Descr of: BratislavaMamateyova;O3*PM10*NO2*WS*TEMP
SK0002A;BratislavaTrnavskamato;BratislavaTrnavskamato;Brat;17.1289;48.1586;Italy;GMT;139.000;Descr of: BratislavaTrnavskamato;PM10*NO2*WS*TEMP
SK0004A;BratislavaKamennanam;BratislavaKamennanam;Brat;17.1136;48.1447;Italy;GMT;139.000;Descr of: BratislavaKamennanam;PM10*WS*TEMP
SK0007R;Topolniky;Topolniky;Topo;17.8500;47.9500;Italy;GMT;113.000;Descr of: Topolniky;O3*PM10*PM25
SK0020A;ZilinaObezna;ZilinaObezna;Zili;18.7711;49.2119;Italy;GMT;356.000;Descr of: ZilinaObezna;O3*PM10*PM25*NO2*WS*TEMP
SK0021A;SenicaHviezdoslavova;SenicaHviezdoslavova;Seni;17.3633;48.6806;Italy;GMT;212.000;Descr of: SenicaHviezdoslavova;PM10
SK0045A;TrnavaKollarova;TrnavaKollarova;Trna;17.5850;48.3711;Italy;GMT;152.000;Descr of: TrnavaKollarova;PM10*NO2
SK0048A;BratislavaJesaniova;BratislavaJesaniova;Brat;17.1167;48.1667;Italy;GMT;287.000;Descr of: BratislavaJesaniova;O3*PM10*NO2*WS*TEMP
SK0051A;NitraJankaKrala;NitraJankaKrala;Nitr;18.0747;48.3108;Italy;GMT;142.000;Descr of: NitraJankaKrala;PM10*NO2*WS*TEMP
SK0052A;MalackySasinkova;MalackySasinkova;Mala;17.0194;48.4375;Italy;GMT;133.000;Descr of: MalackySasinkova;PM10*NO2
SK0134A;NItraJanakovce;NItraJanakovce;NItr;18.1411;48.2831;Italy;GMT;149.000;Descr of: NItraJanakovce;O3*PM10*NO2*WS*TEMP
